video_uri,label,instance_id,time_offset,x_relative_min,y_relative_min, x_relative_max,y_relative_min,x_relative_max,y_relative_max,x_relative_min,y_relative_max
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 22.000000, 0.620666, 0.351275, , , 0.680003, 0.422375, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 22.330000, 0.620670, 0.351284, , , 0.680002, 0.422374, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 22.670000, 0.620666, 0.351288, , , 0.680002, 0.422381, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 23.000000, 0.620664, 0.351289, , , 0.680001, 0.422383, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 23.330000, 0.620661, 0.351288, , , 0.679999, 0.422390, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 23.670000, 0.620647, 0.351280, , , 0.680009, 0.422417, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 24.000000, 0.620648, 0.351278, , , 0.680011, 0.422417, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 24.330000, 0.620656, 0.351279, , , 0.680006, 0.422406, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 24.670000, 0.620662, 0.351292, , , 0.680001, 0.422405, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 25.000000, 0.620662, 0.351292, , , 0.680002, 0.422407, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 25.330000, 0.620679, 0.351326, , , 0.679971, 0.422377, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 25.670000, 0.620671, 0.351309, , , 0.679990, 0.422400, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 26.000000, 0.620671, 0.351321, , , 0.679974, 0.422387, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 26.330000, 0.620677, 0.351340, , , 0.679956, 0.422373, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 26.670000, 0.620677, 0.351342, , , 0.679955, 0.422374, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 27.000000, 0.620677, 0.351343, , , 0.679952, 0.422370, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 27.330000, 0.620710, 0.351370, , , 0.679941, 0.422346, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 27.670000, 0.620709, 0.351383, , , 0.679937, 0.422358, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 28.000000, 0.620703, 0.351379, , , 0.679940, 0.422367, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 28.330000, 0.620709, 0.351405, , , 0.679910, 0.422345, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 28.670000, 0.620707, 0.351403, , , 0.679908, 0.422343, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 29.000000, 0.620703, 0.351402, , , 0.679907, 0.422343, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, box, 1, 29.330000, 0.620704, 0.351403, , , 0.679906, 0.422342, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 5.670000, 0.257813, 0.505714, , , 0.351563, 0.660000, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 6.000000, 0.276367, 0.581429, , , 0.398438, 0.731429, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 6.330000, 0.343750, 0.580000, , , 0.447266, 0.745714, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 6.670000, 0.412109, 0.574286, , , 0.503906, 0.755714, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 7.000000, 0.469727, 0.572857, , , 0.561523, 0.754286, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 7.330000, 0.527344, 0.555714, , , 0.632813, 0.715714, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 7.670000, 0.574219, 0.544286, , , 0.652344, 0.698571, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 8.330000, 0.494141, 0.490000, , , 0.583008, 0.602857, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 8.670000, 0.464844, 0.488571, , , 0.579102, 0.595714, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 9.000000, 0.457031, 0.475714, , , 0.575195, 0.588571, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 9.330000, 0.458984, 0.465714, , , 0.580078, 0.581429, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 9.670000, 0.461914, 0.461429, , , 0.583984, 0.588571, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 10.000000, 0.465592, 0.459183, , , 0.586812, 0.587369, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 10.330000, 0.448772, 0.448114, , , 0.596255, 0.614358, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 10.670000, 0.455078, 0.458571, , , 0.583008, 0.608571, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 11.000000, 0.481445, 0.475714, , , 0.570313, 0.600000, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 11.330000, 0.461914, 0.540000, , , 0.596680, 0.685714, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 11.670000, 0.478516, 0.518571, , , 0.592773, 0.674286, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 12.000000, 0.508789, 0.450000, , , 0.647461, 0.618571, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 12.330000, 0.566406, 0.351429, , , 0.710938, 0.502857, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 12.670000, 0.583008, 0.347143, , , 0.698242, 0.477143, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 13.000000, 0.582169, 0.346517, , , 0.698326, 0.478054, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 13.330000, 0.582400, 0.346700, , , 0.698128, 0.477743, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 13.670000, 0.582404, 0.346707, , , 0.698126, 0.477735, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 14.000000, 0.582415, 0.346715, , , 0.698125, 0.477720, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 14.330000, 0.582410, 0.346670, , , 0.698115, 0.477653, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 14.670000, 0.582612, 0.346253, , , 0.698115, 0.476696, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 15.000000, 0.582637, 0.346568, , , 0.697728, 0.476463, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 15.330000, 0.583984, 0.325714, , , 0.706055, 0.472857, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 15.670000, 0.593750, 0.338571, , , 0.707031, 0.468571, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 16.000000, 0.593427, 0.338598, , , 0.707329, 0.469560, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 16.330000, 0.592751, 0.338463, , , 0.707622, 0.470751, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 16.670000, 0.592818, 0.338476, , , 0.707600, 0.470572, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 17.000000, 0.592760, 0.338443, , , 0.707617, 0.470670, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 17.330000, 0.592755, 0.338439, , , 0.707635, 0.470700, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 17.670000, 0.592750, 0.338435, , , 0.707637, 0.470704, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 18.000000, 0.592752, 0.338436, , , 0.707637, 0.470705, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 18.330000, 0.592734, 0.338424, , , 0.707649, 0.470738, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 18.670000, 0.592734, 0.338428, , , 0.707646, 0.470736, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 19.000000, 0.592729, 0.338414, , , 0.707654, 0.470741, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 19.330000, 0.592715, 0.338411, , , 0.707662, 0.470765, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 19.670000, 0.592706, 0.338423, , , 0.707655, 0.470767, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 20.000000, 0.592705, 0.338422, , , 0.707654, 0.470765, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 20.330000, 0.592708, 0.338427, , , 0.707651, 0.470764, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 20.670000, 0.592707, 0.338427, , , 0.707650, 0.470764, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 21.000000, 0.592707, 0.338427, , , 0.707650, 0.470763, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 21.330000, 0.592708, 0.338431, , , 0.707647, 0.470762, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 21.670000, 0.592710, 0.338433, , , 0.707647, 0.470761, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 22.000000, 0.592701, 0.338427, , , 0.707650, 0.470775, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 22.330000, 0.592709, 0.338435, , , 0.707650, 0.470770, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 22.670000, 0.592708, 0.338440, , , 0.707649, 0.470772, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 23.000000, 0.592708, 0.338442, , , 0.707646, 0.470773, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 23.330000, 0.592704, 0.338444, , , 0.707640, 0.470780, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 23.670000, 0.592695, 0.338440, , , 0.707644, 0.470802, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 24.000000, 0.592701, 0.338446, , , 0.707642, 0.470796, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 24.330000, 0.592703, 0.338441, , , 0.707643, 0.470796, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 24.670000, 0.592702, 0.338438, , , 0.707644, 0.470807, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 25.000000, 0.592703, 0.338438, , , 0.707645, 0.470808, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 25.330000, 0.592719, 0.338466, , , 0.707620, 0.470776, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 25.670000, 0.592710, 0.338449, , , 0.707634, 0.470801, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 26.000000, 0.592713, 0.338461, , , 0.707623, 0.470786, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 26.330000, 0.592715, 0.338463, , , 0.707619, 0.470783, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 26.670000, 0.592716, 0.338464, , , 0.707618, 0.470782, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 27.000000, 0.592714, 0.338462, , , 0.707617, 0.470781, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 27.330000, 0.592740, 0.338487, , , 0.707604, 0.470759, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 27.670000, 0.592760, 0.338525, , , 0.707578, 0.470739, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 28.000000, 0.592759, 0.338527, , , 0.707578, 0.470741, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 28.330000, 0.592763, 0.338541, , , 0.707559, 0.470724, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 28.670000, 0.592762, 0.338542, , , 0.707555, 0.470721, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 29.000000, 0.592762, 0.338543, , , 0.707554, 0.470720, , 
./videos/cut_new_2021-05-30-60b2e32bf84f0b0009b56214-230BD2E55047-compressed_tracking.mp4, small bag, 1, 29.330000, 0.592762, 0.338543, , , 0.707554, 0.470720, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 0.330000, 0.701172, 0.340000, , , 0.763672, 0.407143, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 0.000000, 0.701162, 0.339989, , , 0.763680, 0.407160, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 0.330000, 0.701176, 0.339998, , , 0.763668, 0.407134, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 0.670000, 0.701174, 0.339997, , , 0.763674, 0.407141, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 1.000000, 0.701174, 0.339998, , , 0.763674, 0.407142, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 1.330000, 0.701167, 0.339988, , , 0.763681, 0.407155, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 1.670000, 0.701166, 0.339986, , , 0.763682, 0.407155, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 2.000000, 0.701167, 0.339985, , , 0.763681, 0.407152, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 2.330000, 0.701167, 0.339993, , , 0.763676, 0.407149, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 2.670000, 0.701169, 0.339993, , , 0.763676, 0.407148, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 3.000000, 0.701165, 0.339992, , , 0.763676, 0.407150, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 3.330000, 0.701157, 0.339991, , , 0.763676, 0.407159, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 3.670000, 0.701151, 0.339989, , , 0.763676, 0.407170, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 4.000000, 0.701149, 0.339987, , , 0.763676, 0.407172, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 4.330000, 0.701147, 0.339986, , , 0.763678, 0.407175, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 4.670000, 0.701151, 0.339994, , , 0.763677, 0.407175, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 5.000000, 0.701150, 0.339992, , , 0.763678, 0.407175, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 5.330000, 0.701150, 0.339989, , , 0.763677, 0.407170, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 5.670000, 0.701145, 0.339982, , , 0.763683, 0.407175, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 6.000000, 0.701146, 0.339977, , , 0.763685, 0.407176, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 6.330000, 0.701136, 0.339972, , , 0.763685, 0.407185, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 6.670000, 0.701134, 0.339973, , , 0.763685, 0.407186, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 7.000000, 0.701138, 0.339977, , , 0.763681, 0.407179, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 7.330000, 0.701141, 0.339984, , , 0.763682, 0.407184, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 7.670000, 0.701137, 0.339977, , , 0.763681, 0.407189, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 8.000000, 0.701136, 0.339978, , , 0.763685, 0.407196, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 8.330000, 0.701138, 0.339976, , , 0.763687, 0.407194, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 8.670000, 0.701147, 0.339977, , , 0.763686, 0.407181, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 9.000000, 0.701151, 0.339985, , , 0.763679, 0.407177, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 9.330000, 0.701154, 0.339981, , , 0.763683, 0.407174, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 9.670000, 0.701154, 0.339981, , , 0.763685, 0.407179, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 10.000000, 0.701155, 0.339978, , , 0.763688, 0.407179, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 10.330000, 0.701166, 0.340004, , , 0.763674, 0.407164, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 10.670000, 0.701168, 0.340006, , , 0.763671, 0.407161, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 11.000000, 0.701171, 0.340006, , , 0.763670, 0.407158, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 11.330000, 0.701170, 0.340000, , , 0.763668, 0.407157, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 11.670000, 0.701180, 0.340009, , , 0.763661, 0.407136, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 12.000000, 0.701186, 0.340013, , , 0.763659, 0.407130, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 12.330000, 0.701182, 0.340010, , , 0.763658, 0.407129, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 12.670000, 0.701181, 0.340010, , , 0.763659, 0.407132, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 13.000000, 0.701182, 0.340009, , , 0.763661, 0.407133, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 13.330000, 0.701170, 0.340008, , , 0.763655, 0.407139, , 
./videos/cut_new_2021-05-30-60b321fa97c4e50008e4b471-230BD2E55047-compressed_tracking.mp4, bowl, 1, 13.670000, 0.701169, 0.340008, , , 0.763657, 0.407140, , 
